image_width,image_height,filter_size,filter_type,version,device_name,block_width,block_height,repeat_count,estimated_operations,cpu_time_ms,cpu_min_time_ms,cpu_max_time_ms,cpu_stddev_time_ms,gpu_kernel_time_ms,gpu_kernel_min_time_ms,gpu_kernel_max_time_ms,gpu_kernel_stddev_time_ms,gpu_total_time_ms,gpu_total_min_time_ms,gpu_total_max_time_ms,gpu_total_stddev_time_ms,gpu_allocation_time_ms,gpu_host_to_device_time_ms,gpu_device_to_host_time_ms,gpu_free_time_ms,kernel_speedup,total_speedup,cpu_gflops,gpu_kernel_gflops,max_abs_error,mean_abs_error,passed
1024,1024,11,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,253755392,86.781840,83.934800,96.397400,4.814304,0.135955,0.134144,0.139264,0.001766,2.090655,2.088844,2.093964,0.001766,0.377500,0.761200,0.392900,0.423100,638.312034,41.509399,2.924061,1866.463311,0.000001,0.000000,true
1024,1024,11,sharpen,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,253755392,86.781840,83.934800,96.397400,4.814304,0.243910,0.241664,0.249856,0.003068,2.229710,2.227464,2.235656,0.003068,0.272200,0.797300,0.460400,0.455900,355.793928,38.920678,2.924061,1040.363141,0.000001,0.000000,true
1024,1024,11,sharpen,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,253755392,86.781840,83.934800,96.397400,4.814304,0.185754,0.183296,0.192512,0.003463,2.281154,2.278696,2.287912,0.003463,0.369600,0.748000,0.389500,0.588300,467.187934,38.042962,2.924061,1366.086007,0.000001,0.000000,true
1024,1024,11,sobel,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,253755392,85.495280,84.821800,86.429900,0.676422,0.296960,0.294912,0.302080,0.002591,2.364460,2.362412,2.369580,0.002591,0.345700,0.677800,0.426800,0.617200,287.901674,36.158480,2.968063,854.510356,0.000000,0.000000,true
1024,1024,11,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,253755392,85.495280,84.821800,86.429900,0.676422,0.255962,0.251904,0.263168,0.004138,2.195462,2.191404,2.202668,0.004138,0.256900,0.754400,0.380800,0.547400,334.016028,38.941824,2.968063,991.380673,0.000000,0.000000,true
1024,1024,11,sobel,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,253755392,85.495280,84.821800,86.429900,0.676422,0.149504,0.146432,0.155648,0.003238,2.236504,2.233432,2.242648,0.003238,0.574000,0.740900,0.383500,0.388600,571.859482,38.227197,2.968063,1697.315069,0.000000,0.000000,true
1024,1024,11,sobel,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,253755392,85.495280,84.821800,86.429900,0.676422,0.299213,0.296960,0.305152,0.002996,2.219613,2.217360,2.225552,0.002996,0.245800,0.726700,0.447700,0.500200,285.734031,38.518105,2.968063,848.076656,0.000000,0.000000,true
1024,1024,11,sobel,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,253755392,85.495280,84.821800,86.429900,0.676422,0.270950,0.267264,0.274432,0.002717,2.188050,2.184364,2.191532,0.002717,0.386300,0.634700,0.448000,0.448100,315.538496,39.073725,2.968063,936.538189,0.000000,0.000000,true
1024,1024,11,sobel,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,253755392,85.495280,84.821800,86.429900,0.676422,0.243917,0.237568,0.258048,0.007223,2.683017,2.676668,2.697148,0.007223,0.242600,0.839300,0.838500,0.518700,350.510005,31.865354,2.968063,1040.335837,0.000000,0.000000,true
1024,1024,11,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,253755392,85.495280,84.821800,86.429900,0.676422,0.246150,0.243616,0.254976,0.004432,2.111550,2.109016,2.120376,0.004432,0.365300,0.621100,0.393500,0.485500,347.329440,40.489339,2.968063,1030.895720,0.000000,0.000000,true
1024,1024,11,sobel,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,253755392,85.495280,84.821800,86.429900,0.676422,0.136390,0.133120,0.138208,0.001755,2.061090,2.057820,2.062908,0.001755,0.248000,0.786600,0.375400,0.514700,626.842359,41.480607,2.968063,1860.507720,0.000000,0.000000,true
1024,1024,11,sobel,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,253755392,85.495280,84.821800,86.429900,0.676422,0.240640,0.238592,0.245760,0.002670,2.243740,2.241692,2.248860,0.002670,0.254800,0.793300,0.404000,0.551000,355.282913,38.103916,2.968063,1054.502130,0.000000,0.000000,true
1024,1024,11,sobel,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,253755392,85.495280,84.821800,86.429900,0.676422,0.187558,0.181088,0.200704,0.006806,2.300758,2.294288,2.313904,0.006806,0.364000,0.632500,0.553700,0.563000,455.832848,37.159608,2.968063,1352.940690,0.000000,0.000000,true
1024,1024,11,sobel,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,253755392,85.495280,84.821800,86.429900,0.676422,0.247194,0.240640,0.264192,0.008751,2.209794,2.203240,2.226792,0.008751,0.432400,0.628200,0.382500,0.519500,345.863653,38.689260,2.968063,1026.545171,0.000000,0.000000,true
1024,1024,11,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,253755392,85.495280,84.821800,86.429900,0.676422,0.252102,0.248832,0.261088,0.004585,2.844002,2.840732,2.852988,0.004585,0.299200,0.743300,1.023900,0.525500,339.129173,30.061606,2.968063,1006.556808,0.000000,0.000000,true
1024,1024,11,sobel,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,253755392,85.495280,84.821800,86.429900,0.676422,0.143302,0.134112,0.157696,0.010513,2.744302,2.735112,2.758696,0.010513,0.318300,0.694300,1.106000,0.482400,596.607446,31.153739,2.968063,1770.768589,0.000000,0.000000,true
1024,1024,11,sobel,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,253755392,85.495280,84.821800,86.429900,0.676422,0.243917,0.237568,0.260096,0.008279,2.224617,2.218268,2.240796,0.008279,0.345200,0.691900,0.378000,0.565600,350.510005,38.431464,2.968063,1040.335837,0.000000,0.000000,true
1024,1024,11,sobel,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,253755392,85.495280,84.821800,86.429900,0.676422,0.184115,0.182272,0.189440,0.002778,2.054515,2.052672,2.059840,0.002778,0.397600,0.649200,0.392500,0.431100,464.357530,41.613360,2.968063,1378.242482,0.000000,0.000000,true
1024,1024,11,sobel,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,253755392,85.495280,84.821800,86.429900,0.676422,0.239162,0.236544,0.242656,0.002492,2.231762,2.229144,2.235256,0.002492,0.229700,0.763400,0.451800,0.547700,357.479120,38.308429,2.968063,1061.020611,0.000000,0.000000,true
1024,1024,11,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,253755392,85.495280,84.821800,86.429900,0.676422,0.249030,0.242688,0.261088,0.006669,2.165930,2.159588,2.177988,0.006669,0.469600,0.636000,0.385900,0.425400,343.312621,39.472773,2.968063,1018.973546,0.000000,0.000000,true
1024,1024,11,sobel,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,253755392,85.495280,84.821800,86.429900,0.676422,0.139264,0.135168,0.142336,0.002335,1.972664,1.968568,1.975736,0.002335,0.364000,0.612900,0.392800,0.463700,613.907976,43.340011,2.968063,1822.117654,0.000000,0.000000,true
1024,1024,11,sobel,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,253755392,85.495280,84.821800,86.429900,0.676422,0.244275,0.241536,0.247808,0.002446,2.168275,2.165536,2.171808,0.002446,0.268000,0.774900,0.377000,0.504100,349.995742,39.430087,2.968063,1038.809472,0.000000,0.000000,true
1024,1024,11,sobel,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,253755392,85.495280,84.821800,86.429900,0.676422,0.183040,0.180224,0.184288,0.001486,2.132640,2.129824,2.133888,0.001486,0.310100,0.752100,0.395200,0.492200,467.085230,40.088941,2.968063,1386.338469,0.000000,0.000000,true
2048,2048,3,box,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,75497472,36.523080,35.843000,38.428500,0.960402,0.120589,0.118784,0.122848,0.001344,4.871989,4.870184,4.874248,0.001344,0.327400,2.458000,1.406300,0.559700,302.872899,7.496544,2.067117,626.073656,0.000000,0.000000,true
2048,2048,3,box,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,75497472,36.523080,35.843000,38.428500,0.960402,0.139059,0.134144,0.153600,0.007339,4.824359,4.819444,4.838900,0.007339,0.355700,2.368700,1.372300,0.588600,262.644110,7.570556,2.067117,542.916050,0.000000,0.000000,true
2048,2048,3,box,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,75497472,36.523080,35.843000,38.428500,0.960402,0.128154,0.126880,0.129024,0.000807,5.217454,5.216180,5.218324,0.000807,0.288000,2.620800,1.479800,0.700700,284.994566,7.000173,2.067117,589.117054,0.000000,0.000000,true
2048,2048,3,box,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,75497472,36.523080,35.843000,38.428500,0.960402,0.111821,0.110592,0.113664,0.001194,5.653821,5.652592,5.655664,0.001194,0.355400,2.199100,2.420000,0.567500,326.621521,6.459893,2.067117,675.164832,0.000000,0.000000,true
2048,2048,3,box,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,75497472,36.523080,35.843000,38.428500,0.960402,0.101773,0.100352,0.103360,0.001024,5.068373,5.066952,5.069960,0.001024,0.263000,2.519900,1.355700,0.828000,358.868785,7.206076,2.067117,741.823691,0.000000,0.000000,true
2048,2048,3,box,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,50331648,36.523080,35.843000,38.428500,0.960402,0.243277,0.241664,0.244736,0.001060,5.261177,5.259564,5.262636,0.001060,0.527100,2.451900,1.362600,0.676300,150.129730,6.941998,1.378078,206.890457,0.000000,0.000000,true
2048,2048,3,box,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,75497472,36.523080,35.843000,38.428500,0.960402,0.114867,0.113664,0.116736,0.001010,4.992967,4.991764,4.994836,0.001010,0.435600,2.274100,1.376400,0.792000,317.959170,7.314905,2.067117,657.258739,0.000000,0.000000,true
2048,2048,3,box,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,75497472,36.523080,35.843000,38.428500,0.960402,0.132710,0.131072,0.135168,0.001389,5.726510,5.724872,5.728968,0.001389,0.399400,2.248000,2.407700,0.538700,275.208882,6.377895,2.067117,568.888901,0.000000,0.000000,true
2048,2048,3,box,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,75497472,36.523080,35.843000,38.428500,0.960402,0.120013,0.118784,0.120832,0.000766,5.185413,5.184184,5.186232,0.000766,0.282500,2.575200,1.354800,0.852900,304.326530,7.043428,2.067117,629.078481,0.000000,0.000000,true
2048,2048,3,box,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,75497472,36.523080,35.843000,38.428500,0.960402,0.102400,0.101376,0.103424,0.000648,4.900700,4.899676,4.901724,0.000648,0.326300,2.441700,1.444800,0.585500,356.670712,7.452625,2.067117,737.280019,0.000000,0.000000,true
2048,2048,3,box,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,75497472,36.523080,35.843000,38.428500,0.960402,0.079629,0.077824,0.084928,0.002752,4.818629,4.816824,4.823928,0.002752,0.384500,2.317900,1.374100,0.662500,458.666723,7.579559,2.067117,948.117685,0.000000,0.000000,true
2048,2048,3,box,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,50331648,36.523080,35.843000,38.428500,0.960402,0.245536,0.239616,0.266176,0.010347,5.824136,5.818216,5.844776,0.010347,0.560100,2.833700,1.439200,0.745600,148.748371,6.270987,1.378078,204.986837,0.000000,0.000000,true
2048,2048,3,box,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,75497472,36.523080,35.843000,38.428500,0.960402,0.114278,0.112640,0.115712,0.001044,5.357278,5.355640,5.358712,0.001044,0.259900,2.521300,1.358800,1.103000,319.597400,6.817469,2.067117,660.645153,0.000000,0.000000,true
2048,2048,3,box,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,75497472,36.523080,35.843000,38.428500,0.960402,0.132506,0.131072,0.134144,0.001044,5.502006,5.500572,5.503644,0.001044,0.962600,2.096000,1.484800,0.826100,275.634246,6.638139,2.067117,569.768179,0.000000,0.000000,true
2048,2048,3,box,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,75497472,36.523080,35.843000,38.428500,0.960402,0.125133,0.123904,0.126976,0.001003,5.167133,5.165904,5.168976,0.001003,0.345100,2.403200,1.404900,0.888800,291.874558,7.068346,2.067117,603.338800,0.000000,0.000000,true
2048,2048,3,box,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,75497472,36.523080,35.843000,38.428500,0.960402,0.105472,0.101376,0.120832,0.007690,5.277072,5.272976,5.292432,0.007690,0.285500,2.565400,1.454100,0.866600,346.282241,6.921088,2.067117,715.805836,0.000000,0.000000,true
2048,2048,3,box,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,75497472,36.523080,35.843000,38.428500,0.960402,0.079251,0.077824,0.080864,0.001034,6.124151,6.122724,6.125764,0.001034,0.334800,2.225600,2.583800,0.900700,460.852093,5.963778,2.067117,952.635100,0.000000,0.000000,true
2048,2048,3,box,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,50331648,36.523080,35.843000,38.428500,0.960402,0.238797,0.237568,0.240640,0.001194,5.769197,5.767968,5.771040,0.001194,0.443300,2.702200,1.484100,0.900800,152.946268,6.330704,1.378078,210.771867,0.000000,0.000000,true
2048,2048,3,box,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,75497472,36.523080,35.843000,38.428500,0.960402,0.125914,0.120832,0.141312,0.007733,4.851514,4.846432,4.866912,0.007733,0.345200,2.345200,1.375200,0.660000,290.064614,7.528183,2.067117,599.597435,0.000000,0.000000,true
2048,2048,3,box,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,75497472,36.523080,35.843000,38.428500,0.960402,0.143130,0.142336,0.144384,0.000973,5.223730,5.222936,5.224984,0.000973,0.260900,2.498700,1.477800,0.843200,255.174897,6.991763,2.067117,527.476316,0.000000,0.000000,true
2048,2048,3,box,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,75497472,36.523080,35.843000,38.428500,0.960402,0.129024,0.128000,0.130048,0.000916,5.211924,5.210900,5.212948,0.000916,0.335900,2.237600,1.441000,1.068400,283.071976,7.007600,2.067117,585.142835,0.000000,0.000000,true
2048,2048,3,box,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,75497472,36.523080,35.843000,38.428500,0.960402,0.107302,0.106496,0.108480,0.000746,5.253802,5.252996,5.254980,0.000746,0.263800,2.546400,1.351300,0.985000,340.375242,6.951742,2.067117,703.595378,0.000000,0.000000,true
2048,2048,3,box,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,75497472,36.523080,35.843000,38.428500,0.960402,0.083546,0.081920,0.087040,0.001790,5.640746,5.639120,5.644240,0.001790,1.163800,2.284700,1.435100,0.673600,437.163426,6.474867,2.067117,903.667859,0.000000,0.000000,true
2048,2048,3,box,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,50331648,36.523080,35.843000,38.428500,0.960402,0.239590,0.236544,0.240640,0.001571,5.929290,5.926244,5.930340,0.001571,0.453200,2.724100,1.466200,1.046200,152.439663,6.159773,1.378078,210.073725,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,75497472,35.874920,35.332900,37.344700,0.745310,0.119776,0.118784,0.121696,0.001064,5.205176,5.204184,5.207096,0.001064,0.282400,2.600600,1.349900,0.852500,299.516757,6.892163,2.104464,630.322185,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,75497472,35.874920,35.332900,37.344700,0.745310,0.136755,0.134144,0.144384,0.003887,5.879355,5.876744,5.886984,0.003887,0.436200,2.253800,2.434000,0.618600,262.329485,6.101846,2.104464,552.062917,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,75497472,35.874920,35.332900,37.344700,0.745310,0.127910,0.126976,0.129024,0.000657,5.279410,5.278476,5.280524,0.000657,0.370100,2.419900,1.356100,1.005400,280.469136,6.795251,2.104464,590.237155,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,75497472,35.874920,35.332900,37.344700,0.745310,0.111821,0.110592,0.113664,0.001194,4.835521,4.834292,4.837364,0.001194,0.414600,2.223600,1.415400,0.670100,320.825104,7.419040,2.104464,675.164832,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,75497472,35.874920,35.332900,37.344700,0.745310,0.101978,0.101312,0.103424,0.000829,5.008878,5.008212,5.010324,0.000829,0.358500,2.478000,1.369200,0.701200,351.792168,7.162267,2.104464,740.333898,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,50331648,35.874920,35.332900,37.344700,0.745310,0.246362,0.240640,0.264192,0.008948,6.507362,6.501640,6.525192,0.008948,0.508500,2.730900,1.660300,1.361300,145.618961,5.512975,1.402976,204.299892,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,75497472,35.874920,35.332900,37.344700,0.745310,0.114688,0.113664,0.116736,0.001122,5.068288,5.067264,5.070336,0.001122,0.276400,2.520400,1.356900,0.799900,312.804474,7.078311,2.104464,658.285705,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,75497472,35.874920,35.332900,37.344700,0.745310,0.135546,0.131936,0.149504,0.006979,5.230246,5.226636,5.244204,0.006979,0.517000,2.290300,1.490900,0.796500,264.670494,6.859127,2.104464,556.989485,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,75497472,35.874920,35.332900,37.344700,0.745310,0.120781,0.119776,0.122880,0.001268,4.818981,4.817976,4.821080,0.001268,0.349500,2.248300,1.438800,0.661600,297.025019,7.444504,2.104464,625.078414,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,75497472,35.874920,35.332900,37.344700,0.745310,0.101990,0.101376,0.103424,0.000819,5.330290,5.329676,5.331724,0.000819,0.314500,2.504200,1.351000,1.058600,351.748017,6.730388,2.104464,740.240984,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,75497472,35.874920,35.332900,37.344700,0.745310,0.079053,0.077824,0.081920,0.001638,5.062153,5.060924,5.065020,0.001638,0.298100,2.470600,1.512000,0.702400,453.809623,7.086890,2.104464,955.025943,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,50331648,35.874920,35.332900,37.344700,0.745310,0.240198,0.237568,0.241664,0.001381,6.030698,6.028068,6.032164,0.001381,0.376900,2.692800,1.352100,1.368700,149.355364,5.948717,1.402976,209.541975,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,75497472,35.874920,35.332900,37.344700,0.745310,0.114278,0.112640,0.116736,0.001389,4.838878,4.837240,4.841336,0.001389,0.299100,2.417200,1.467300,0.541000,313.925637,7.413892,2.104464,660.645153,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,75497472,35.874920,35.332900,37.344700,0.745310,0.132864,0.131936,0.134144,0.001008,5.664164,5.663236,5.665444,0.001008,0.356700,2.366800,2.085200,0.722600,270.012353,6.333665,2.104464,568.231233,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,75497472,35.874920,35.332900,37.344700,0.745310,0.122054,0.119808,0.123904,0.001360,6.672154,6.669908,6.674004,0.001360,2.576600,2.092800,1.371200,0.509500,293.925664,5.376812,2.104464,618.555932,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,75497472,35.874920,35.332900,37.344700,0.745310,0.101357,0.100352,0.103328,0.001265,5.581557,5.580552,5.583528,0.001265,0.248500,3.162500,1.419300,0.649900,353.946860,6.427404,2.104464,744.868369,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,75497472,35.874920,35.332900,37.344700,0.745310,0.083501,0.078752,0.098304,0.007433,4.712501,4.707752,4.727304,0.007433,0.400200,2.229000,1.417200,0.582600,429.635639,7.612714,2.104464,904.152668,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,50331648,35.874920,35.332900,37.344700,0.745310,0.238387,0.236544,0.239616,0.001194,5.869887,5.868044,5.871116,0.001194,0.382800,2.758400,1.355900,1.134400,150.490125,6.111688,1.402976,211.134018,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,75497472,35.874920,35.332900,37.344700,0.745310,0.123462,0.121856,0.125952,0.001405,4.816062,4.814456,4.818552,0.001405,0.394500,2.258600,1.501900,0.537600,290.573649,7.449015,2.104464,611.501737,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,75497472,35.874920,35.332900,37.344700,0.745310,0.147859,0.142336,0.165888,0.009038,4.999059,4.993536,5.017088,0.009038,0.272500,2.530700,1.352200,0.695800,242.628937,7.176334,2.104464,510.603825,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,75497472,35.874920,35.332900,37.344700,0.745310,0.128973,0.128000,0.130880,0.001052,5.035073,5.034100,5.036980,0.001052,0.280000,2.507100,1.537500,0.581500,278.158802,7.125005,2.104464,585.375142,0.000000,0.000000,true
