image_width,image_height,filter_size,filter_type,version,device_name,block_width,block_height,repeat_count,estimated_operations,cpu_time_ms,cpu_min_time_ms,cpu_max_time_ms,cpu_stddev_time_ms,gpu_kernel_time_ms,gpu_kernel_min_time_ms,gpu_kernel_max_time_ms,gpu_kernel_stddev_time_ms,gpu_total_time_ms,gpu_total_min_time_ms,gpu_total_max_time_ms,gpu_total_stddev_time_ms,gpu_allocation_time_ms,gpu_host_to_device_time_ms,gpu_device_to_host_time_ms,gpu_free_time_ms,kernel_speedup,total_speedup,cpu_gflops,gpu_kernel_gflops,max_abs_error,mean_abs_error,passed
2048,2048,7,sobel,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,411041792,211.501540,205.695600,216.782400,3.695394,1.771456,1.750816,1.844128,0.036410,15.213356,15.192716,15.286028,0.036410,0.301800,5.921500,6.461600,0.757000,119.394182,13.902359,1.943446,232.036128,0.000000,0.000000,true
2048,2048,7,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,411041792,211.501540,205.695600,216.782400,3.695394,1.786515,1.773216,1.830912,0.022278,15.365115,15.351816,15.409512,0.022278,1.323000,3.922600,7.366500,0.966500,118.387763,13.765047,1.943446,230.080208,0.000000,0.000000,true
2048,2048,7,sobel,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,411041792,211.501540,205.695600,216.782400,3.695394,1.273222,1.259392,1.298528,0.014275,15.182922,15.169092,15.208228,0.014275,0.524400,7.229100,5.474200,0.682000,166.115158,13.930226,1.943446,322.835816,0.000000,0.000000,true
2048,2048,7,sobel,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,411041792,211.501540,205.695600,216.782400,3.695394,1.554387,1.540256,1.576736,0.012765,14.943687,14.929556,14.966036,0.012765,1.612900,4.313300,5.838900,1.624200,136.067475,14.153237,1.943446,264.439771,0.000000,0.000000,true
2048,2048,7,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,411041792,211.501540,205.695600,216.782400,3.695394,1.362534,1.356320,1.380672,0.009139,16.072034,16.065820,16.090172,0.009139,0.300900,7.078500,6.584000,0.746100,155.226571,13.159600,1.943446,301.674437,0.000000,0.000000,true
2048,2048,7,sobel,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,411041792,211.501540,205.695600,216.782400,3.695394,1.026093,1.016640,1.048160,0.011921,13.155793,13.146340,13.177860,0.011921,1.275400,5.234900,4.635700,0.983700,206.123210,16.076685,1.943446,400.589299,0.000000,0.000000,true
2048,2048,7,sobel,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,411041792,211.501540,205.695600,216.782400,3.695394,1.778765,1.763872,1.825600,0.023621,16.609365,16.594472,16.656200,0.023621,1.681800,4.179500,8.222600,0.746700,118.903601,12.733873,1.943446,231.082711,0.000000,0.000000,true
2048,2048,7,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,411041792,211.501540,205.695600,216.782400,3.695394,1.438368,1.417600,1.480704,0.022655,14.960268,14.939500,15.002604,0.022655,0.517900,7.203100,4.841200,0.959700,147.042717,14.137550,1.943446,285.769559,0.000000,0.000000,true
2048,2048,7,sobel,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,411041792,211.501540,205.695600,216.782400,3.695394,1.105261,1.083392,1.166272,0.030957,11.967361,11.945492,12.028372,0.030957,0.815300,4.131500,4.800100,1.115200,191.358944,17.673198,1.943446,371.895748,0.000000,0.000000,true
2048,2048,11,box,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,1015021568,480.768680,472.177600,487.254600,4.947007,25.142349,11.939488,34.356895,10.708552,60.699449,47.496588,69.913995,10.708552,0.320100,28.101200,5.784600,1.351200,19.121868,7.920479,2.111247,40.370992,0.000000,0.000000,true
2048,2048,11,box,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,1015021568,480.768680,472.177600,487.254600,4.947007,7.905184,7.823264,8.142496,0.120172,24.651184,24.569264,24.888496,0.120172,0.303900,8.089200,7.131100,1.221800,60.816886,19.502864,2.111247,128.399485,0.000000,0.000000,true
2048,2048,11,box,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,1015021568,480.768680,472.177600,487.254600,4.947007,5.509965,5.484640,5.542336,0.023498,20.186065,20.160740,20.218436,0.023498,0.533600,7.821800,4.925800,1.394900,87.254401,23.816860,2.111247,184.215616,0.000000,0.000000,true
2048,2048,11,box,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,184549376,480.768680,472.177600,487.254600,4.947007,1.572634,1.570240,1.576960,0.002347,16.623034,16.620640,16.627360,0.002347,0.800800,7.802100,5.117000,1.330500,305.709272,28.921838,0.383863,117.350522,0.000000,0.000000,true
2048,2048,11,box,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,1015021568,480.768680,472.177600,487.254600,4.947007,4.460621,4.405248,4.618240,0.080553,17.633321,17.577948,17.790940,0.080553,0.289300,6.116800,5.723300,1.043300,107.780666,27.264784,2.111247,227.551638,0.000000,0.000000,true
2048,2048,11,box,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,1015021568,480.768680,472.177600,487.254600,4.947007,4.485645,4.440128,4.560064,0.046319,19.791545,19.746028,19.865964,0.046319,0.503200,7.096500,7.140200,0.566000,107.179393,24.291620,2.111247,226.282203,0.000000,0.000000,true
2048,2048,11,box,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,1015021568,480.768680,472.177600,487.254600,4.947007,3.085811,3.054752,3.133440,0.035074,16.131611,16.100552,16.179240,0.035074,0.475300,7.129700,4.841700,0.599100,155.799770,29.802893,2.111247,328.931840,0.000000,0.000000,true
2048,2048,11,box,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,184549376,480.768680,472.177600,487.254600,4.947007,1.182138,1.173504,1.189632,0.006081,18.676038,18.667404,18.683532,0.006081,0.528600,9.196000,6.774700,0.994600,406.694345,25.742542,0.383863,156.114969,0.000000,0.000000,true
2048,2048,11,box,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,1015021568,480.768680,472.177600,487.254600,4.947007,3.233286,3.219872,3.248128,0.010862,18.216586,18.203172,18.231428,0.010862,0.665400,5.393900,8.120000,0.804000,148.693504,26.391810,2.111247,313.928755,0.000000,0.000000,true
2048,2048,11,box,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,1015021568,480.768680,472.177600,487.254600,4.947007,3.317459,3.253184,3.438400,0.070090,17.849159,17.784884,17.970100,0.070090,0.596700,7.006500,5.514400,1.414100,144.920751,26.935088,2.111247,305.963542,0.000000,0.000000,true
2048,2048,11,box,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,1015021568,480.768680,472.177600,487.254600,4.947007,1.831770,1.802240,1.907808,0.039182,15.171970,15.142440,15.248008,0.039182,0.613200,7.309700,4.577400,0.839900,262.461329,31.687954,2.111247,554.120767,0.000000,0.000000,true
2048,2048,11,box,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,184549376,480.768680,472.177600,487.254600,4.947007,1.099411,1.071104,1.182080,0.041873,17.290811,17.262504,17.373480,0.041873,0.709500,7.418900,6.496200,1.566800,437.296509,27.804866,0.383863,167.862012,0.000000,0.000000,true
2048,2048,11,box,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,1015021568,480.768680,472.177600,487.254600,4.947007,3.306272,3.288832,3.364864,0.029443,17.234872,17.217432,17.293464,0.029443,0.596000,4.829800,7.706100,0.796700,145.411108,27.895112,2.111247,306.998807,0.000000,0.000000,true
2048,2048,11,box,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,1015021568,480.768680,472.177600,487.254600,4.947007,3.281267,3.266944,3.308288,0.015085,16.529167,16.514844,16.556188,0.015085,0.599400,7.127400,4.579100,0.942000,146.519210,29.086080,2.111247,309.338284,0.000000,0.000000,true
2048,2048,11,box,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,1015021568,480.768680,472.177600,487.254600,4.947007,1.754707,1.727008,1.812480,0.034187,15.548107,15.520408,15.605880,0.034187,0.989600,4.497600,7.546800,0.759400,273.987977,30.921364,2.111247,578.456370,0.000000,0.000000,true
2048,2048,11,box,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,184549376,480.768680,472.177600,487.254600,4.947007,1.192787,1.169184,1.224800,0.023840,15.543787,15.520184,15.575800,0.023840,0.858800,6.643500,5.642700,1.206000,403.063255,30.929958,0.383863,154.721128,0.000000,0.000000,true
2048,2048,11,gaussian,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,1015021568,482.536340,467.976500,510.876000,15.468777,34.188294,34.156544,34.251553,0.033084,85.029394,84.997644,85.092653,0.033084,1.606100,27.623000,20.750500,0.861500,14.114081,5.674936,2.103513,29.689155,0.000000,0.000000,true
2048,2048,11,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,1015021568,482.536340,467.976500,510.876000,15.468777,7.864198,7.821536,7.922496,0.045137,23.659898,23.617236,23.718196,0.045137,0.643000,7.235000,7.215500,0.702200,61.358618,20.394692,2.103513,129.068664,0.000000,0.000000,true
2048,2048,11,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,1015021568,482.536340,467.976500,510.876000,15.468777,5.519539,5.476512,5.625856,0.054083,19.321139,19.278112,19.427456,0.054083,0.619200,6.555100,5.792000,0.835300,87.423302,24.974528,2.103513,183.896071,0.000000,0.000000,true
2048,2048,11,gaussian,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,184549376,482.536340,467.976500,510.876000,15.468777,2.030707,1.994560,2.084608,0.043045,16.986907,16.950760,17.040808,0.043045,0.778800,7.929600,4.878700,1.369100,237.619851,28.406368,0.382457,90.879363,0.000000,0.000000,true
2048,2048,11,gaussian,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,1015021568,482.536340,467.976500,510.876000,15.468777,5.786144,5.740224,5.840704,0.037128,19.173044,19.127124,19.227604,0.037128,0.299400,6.943100,5.383200,0.761200,83.395151,25.167435,2.103513,175.422801,0.000000,0.000000,true
2048,2048,11,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,1015021568,482.536340,467.976500,510.876000,15.468777,5.795462,5.777216,5.808128,0.010621,18.284962,18.266716,18.297628,0.010621,0.436100,4.935100,6.473300,0.645000,83.261061,26.389791,2.103513,175.140741,0.000000,0.000000,true
2048,2048,11,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,1015021568,482.536340,467.976500,510.876000,15.468777,3.035322,2.997952,3.069952,0.028633,15.544722,15.507352,15.579352,0.028633,0.725200,6.417300,4.663800,0.703100,158.973713,31.041813,2.103513,334.403306,0.000000,0.000000,true
2048,2048,11,gaussian,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,184549376,482.536340,467.976500,510.876000,15.468777,1.153267,1.148928,1.159328,0.003735,16.408467,16.404128,16.414528,0.003735,0.638500,5.775600,7.876500,0.964600,418.408104,29.407765,0.382457,160.023087,0.000000,0.000000,true
2048,2048,11,gaussian,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,1015021568,482.536340,467.976500,510.876000,15.468777,3.205414,3.169792,3.322080,0.058637,15.933014,15.897392,16.049680,0.058637,0.647500,6.566500,4.838100,0.675500,150.537899,30.285314,2.103513,316.658460,0.000000,0.000000,true
2048,2048,11,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,1015021568,482.536340,467.976500,510.876000,15.468777,3.341178,3.316480,3.433024,0.045956,17.890878,17.866180,17.982724,0.045956,1.357200,5.124500,6.261900,1.806100,144.421041,26.971083,2.103513,303.791568,0.000000,0.000000,true
2048,2048,11,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,1015021568,482.536340,467.976500,510.876000,15.468777,1.783667,1.775104,1.796000,0.009002,15.184767,15.176204,15.197100,0.009002,0.289400,7.686500,4.580300,0.844900,270.530477,31.777658,2.103513,569.064433,0.000000,0.000000,true
2048,2048,11,gaussian,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,184549376,482.536340,467.976500,510.876000,15.468777,1.065581,1.058144,1.079296,0.007425,14.410981,14.403544,14.424696,0.007425,2.223300,4.218000,5.042600,1.861500,452.838800,33.483935,0.382457,173.191345,0.000000,0.000000,true
2048,2048,11,gaussian,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,1015021568,482.536340,467.976500,510.876000,15.468777,3.249677,3.237888,3.276736,0.014079,17.237777,17.225988,17.264836,0.014079,0.305900,5.795400,7.135000,0.751800,148.487484,27.992957,2.103513,312.345386,0.000000,0.000000,true
2048,2048,11,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,1015021568,482.536340,467.976500,510.876000,15.468777,3.225491,3.180672,3.345984,0.061541,15.625691,15.580872,15.746184,0.061541,0.610900,6.301300,4.576300,0.911700,149.600886,30.880960,2.103513,314.687441,0.000000,0.000000,true
2048,2048,11,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,1015021568,482.536340,467.976500,510.876000,15.468777,1.731424,1.695008,1.810592,0.041747,15.452124,15.415708,15.531292,0.041747,1.064700,4.521000,7.332800,0.802200,278.693342,31.227833,2.103513,586.235127,0.000000,0.000000,true
2048,2048,11,gaussian,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,184549376,482.536340,467.976500,510.876000,15.468777,1.235987,1.212352,1.305600,0.034990,15.951487,15.927852,16.021100,0.034990,1.286200,5.516300,5.470200,2.442800,390.405609,30.250241,0.382457,149.313338,0.000000,0.000000,true
2048,2048,11,sharpen,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,1015021568,479.514580,469.518200,493.002400,8.193897,23.398983,20.731136,27.146208,3.051592,75.427783,72.759936,79.175008,3.051592,1.653600,27.945700,20.973300,1.456200,20.492967,6.357267,2.116769,43.378876,0.000001,0.000000,true
2048,2048,11,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,1015021568,479.514580,469.518200,493.002400,8.193897,12.583296,8.478304,13.617152,2.052505,47.660996,43.556004,48.694852,2.052505,0.316200,28.682300,5.375500,0.703700,38.107233,10.060943,2.116769,80.664206,0.000001,0.000000,true
2048,2048,11,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,1015021568,479.514580,469.518200,493.002400,8.193897,4.414522,4.370432,4.474336,0.047812,16.548922,16.504832,16.608736,0.047812,1.385900,4.602100,5.528500,0.617900,108.622094,28.975579,2.116769,229.927874,0.000001,0.000000,true
2048,2048,11,sharpen,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,1015021568,479.514580,469.518200,493.002400,8.193897,5.631750,5.593120,5.672960,0.031212,19.436850,19.398220,19.478060,0.031212,0.676400,4.740600,7.568700,0.819400,85.144857,24.670385,2.116769,180.231988,0.000001,0.000000,true
2048,2048,11,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,1015021568,479.514580,469.518200,493.002400,8.193897,5.687290,5.639776,5.752512,0.046098,21.464690,21.417176,21.529912,0.046098,1.153700,5.645300,8.366200,0.612200,84.313375,22.339693,2.116769,178.471932,0.000001,0.000000,true
2048,2048,11,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,1015021568,479.514580,469.518200,493.002400,8.193897,2.971834,2.944704,3.016832,0.024238,16.202434,16.175304,16.247432,0.024238,0.899300,6.605900,5.154000,0.571400,161.353102,29.595219,2.116769,341.547235,0.000001,0.000000,true
2048,2048,11,sharpen,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,1015021568,479.514580,469.518200,493.002400,8.193897,3.132806,3.091072,3.204000,0.043193,15.404506,15.362772,15.475700,0.043193,1.622000,4.345900,5.056800,1.247000,153.062306,31.128201,2.116769,323.997536,0.000001,0.000000,true
2048,2048,11,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,1015021568,479.514580,469.518200,493.002400,8.193897,3.169760,3.113536,3.289088,0.064074,17.523660,17.467436,17.642988,0.064074,0.284200,5.459400,7.997000,0.613300,151.277885,27.363837,2.116769,320.220328,0.000001,0.000000,true
2048,2048,11,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,1015021568,479.514580,469.518200,493.002400,8.193897,1.789312,1.772864,1.811552,0.017686,15.298412,15.281964,15.320652,0.017686,0.624700,6.826300,4.977700,1.080400,267.988243,31.344075,2.116769,567.269188,0.000001,0.000000,true
2048,2048,11,sharpen,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,1015021568,479.514580,469.518200,493.002400,8.193897,3.258406,3.213152,3.328096,0.041585,17.660506,17.615252,17.730196,0.041585,0.322000,6.198700,7.298500,0.582900,147.162302,27.151802,2.116769,311.508590,0.000001,0.000000,true
2048,2048,11,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,1015021568,479.514580,469.518200,493.002400,8.193897,3.137254,3.096576,3.183264,0.038401,15.912554,15.871876,15.958564,0.038401,0.741000,6.271100,5.073600,0.689600,152.845298,30.134356,2.116769,323.538179,0.000001,0.000000,true
2048,2048,11,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,1015021568,479.514580,469.518200,493.002400,8.193897,1.677562,1.652192,1.734656,0.032127,16.042562,16.017192,16.099656,0.032127,1.527800,4.374500,7.193700,1.269000,285.840223,29.890150,2.116769,605.057705,0.000001,0.000000,true
2048,2048,11,sobel,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,1015021568,477.172580,470.864200,483.118000,5.138741,32.669868,32.327168,32.765919,0.171488,83.130168,82.787468,83.226219,0.171488,0.979600,27.544000,20.781500,1.155200,14.605892,5.740065,2.127158,31.069044,0.000000,0.000000,true
2048,2048,11,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,1015021568,477.172580,470.864200,483.118000,5.138741,7.838150,7.817280,7.861632,0.017115,35.778950,35.758080,35.802432,0.017115,0.693800,18.660400,7.812500,0.774100,60.878212,13.336685,2.127158,129.497589,0.000000,0.000000,true
2048,2048,11,sobel,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,1015021568,477.172580,470.864200,483.118000,5.138741,5.572646,5.543936,5.613568,0.023694,20.779946,20.751236,20.820868,0.023694,0.912200,6.398400,6.107500,1.789200,85.627645,22.963129,2.127158,182.143547,0.000000,0.000000,true
2048,2048,11,sobel,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,1015021568,477.172580,470.864200,483.118000,5.138741,7.100147,7.081984,7.116736,0.011213,21.624847,21.606684,21.641436,0.011213,0.294800,7.900600,4.870300,1.459000,67.206012,22.065940,2.127158,142.957819,0.000000,0.000000,true
2048,2048,11,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,1015021568,477.172580,470.864200,483.118000,5.138741,4.468627,4.415488,4.573184,0.054955,15.094427,15.041288,15.198984,0.054955,0.286800,5.022500,4.687600,0.628900,106.782813,31.612500,2.127158,227.143937,0.000000,0.000000,true
2048,2048,11,sobel,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,1015021568,477.172580,470.864200,483.118000,5.138741,2.960781,2.893248,3.079008,0.068113,14.378081,14.310548,14.496308,0.068113,1.241600,4.384000,4.995800,0.795900,161.164437,33.187501,2.127158,342.822254,0.000000,0.000000,true
2048,2048,11,sobel,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,1015021568,477.172580,470.864200,483.118000,5.138741,3.101203,3.094720,3.115232,0.007485,18.202603,18.196120,18.216632,0.007485,0.295100,6.308200,7.841300,0.656800,153.866918,26.214524,2.127158,327.299278,0.000000,0.000000,true
2048,2048,11,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,1015021568,477.172580,470.864200,483.118000,5.138741,3.256051,3.168480,3.315456,0.055223,16.414051,16.326480,16.473456,0.055223,1.043200,6.661300,4.751300,0.702200,146.549473,29.070982,2.127158,311.733913,0.000000,0.000000,true
2048,2048,11,sobel,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,1015021568,477.172580,470.864200,483.118000,5.138741,1.730656,1.714240,1.777632,0.024161,15.535456,15.519040,15.582432,0.024161,0.746200,4.935700,7.528600,0.594300,275.717754,30.715068,2.127158,586.495283,0.000000,0.000000,true
